,sample,dina_aar,gdina_aar,npc_aar,gnpc_aar,mlp_aar,ann_aar,qnet_aar
0,100.0,0.965,0.968,0.938,0.945,0.97,0.975,0.98
1,100.0,0.968,0.945,0.938,0.95,0.978,0.978,0.992
2,100.0,0.955,0.93,0.948,0.94,0.965,0.96,0.968
3,100.0,0.948,0.958,0.932,0.922,0.972,0.968,0.988
4,100.0,0.955,0.95,0.93,0.938,0.972,0.972,0.975
5,100.0,0.95,0.98,0.95,0.948,0.988,0.988,0.992
6,100.0,0.948,0.975,0.938,0.928,0.98,0.985,0.992
7,100.0,0.952,0.962,0.95,0.935,0.982,0.99,0.992
8,100.0,0.93,0.958,0.922,0.928,0.978,0.972,0.992
9,100.0,0.958,0.975,0.952,0.945,0.988,0.988,0.998
10,200.0,0.964,0.984,0.948,0.959,0.97,0.976,0.986
11,200.0,0.962,0.959,0.946,0.951,0.961,0.968,0.97
12,200.0,0.964,0.979,0.945,0.951,0.96,0.969,0.975
13,200.0,0.949,0.972,0.946,0.94,0.979,0.982,0.994
14,200.0,0.962,0.968,0.945,0.936,0.966,0.965,0.978
15,200.0,0.964,0.965,0.94,0.949,0.969,0.974,0.982
16,200.0,0.96,0.964,0.939,0.936,0.961,0.972,0.98
17,200.0,0.959,0.964,0.944,0.945,0.979,0.988,0.989
18,200.0,0.962,0.99,0.941,0.945,0.976,0.979,0.992
19,200.0,0.965,0.975,0.944,0.949,0.959,0.964,0.98
20,300.0,0.962,0.991,0.949,0.94,0.972,0.98,0.987
21,300.0,0.97,0.983,0.937,0.948,0.972,0.977,0.982
22,300.0,0.957,0.978,0.941,0.939,0.967,0.975,0.985
23,300.0,0.956,0.978,0.937,0.938,0.956,0.962,0.983
24,300.0,0.971,0.982,0.94,0.946,0.971,0.973,0.986
25,300.0,0.964,0.983,0.943,0.938,0.972,0.968,0.992
26,300.0,0.962,0.983,0.94,0.937,0.975,0.978,0.985
27,300.0,0.968,0.984,0.932,0.948,0.961,0.958,0.971
28,300.0,0.942,0.977,0.944,0.933,0.97,0.974,0.988
29,300.0,0.967,0.986,0.939,0.948,0.976,0.981,0.99
30,500.0,0.961,1.0,0.944,0.933,0.972,0.974,0.986
31,500.0,0.961,1.0,0.943,0.933,0.963,0.973,0.977
32,500.0,0.961,1.0,0.942,0.933,0.972,0.981,0.981
33,500.0,0.961,1.0,0.944,0.933,0.965,0.979,0.985
34,500.0,0.961,1.0,0.939,0.933,0.968,0.969,0.98
35,500.0,0.961,1.0,0.945,0.933,0.966,0.974,0.986
36,500.0,0.961,1.0,0.945,0.933,0.975,0.981,0.985
37,500.0,0.961,1.0,0.948,0.933,0.972,0.975,0.986
38,500.0,0.961,1.0,0.942,0.933,0.966,0.981,0.984
39,500.0,0.961,1.0,0.944,0.933,0.973,0.979,0.982
